sheetId,assignmentId,groupIdTeamId,timestamp,methodName,buildSucceeded,sourceFilePresent,pairStatus,originalOutcome,testifyOutcome,originalMessage,testifyMessage,originalFailureSummary,testifyFailureSummary,originalOutput,testifyOutput,originalDuration,testifyDuration
"02","4","04_19","20231115113041","b) Beispiel 2","True","True","paired","Failed","Failed","Test method Tests.Tests.b) Beispiel 2 threw exception: 
System.Exception: TODO

    at Zahlen.min3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 16
   at Tests.Tests.b) Beispiel 2() in /code/Tests.fs:line 55
","[EqualTo] Failed test: Zahlen.min3 7N 7N 7N","Test method Tests.Tests.b) Beispiel 2 threw exception: 
System.Exception: TODO

    at Zahlen.min3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 16
   at Tests.Tests.b) Beispiel 2() in /code/Tests.fs:line 55
","[EqualTo] Failed test: Zahlen.min3 7N 7N 7N","Test method Tests.Tests.b) Beispiel 2 threw exception: 
System.Exception: TODO

    at Zahlen.min3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 16
   at Tests.Tests.b) Beispiel 2() in /code/Tests.fs:line 55
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.b) Beispiel 2 threw exception: 
System.Exception: [EqualTo] Failed test: Zahlen.min3 7N 7N 7N
Expected: be equal to 7N
Actual: Exception: TODO
Because: Expression raised an exception before producing a value: Exception: TODO","0.0003559","0.0056327"
"02","4","04_19","20231115113041","b) Beispiel 3","True","True","paired","Failed","Failed","Test method Tests.Tests.b) Beispiel 3 threw exception: 
System.Exception: TODO

    at Zahlen.min3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 16
   at Tests.Tests.b) Beispiel 3() in /code/Tests.fs:line 59
","[EqualTo] Failed test: Zahlen.min3 815N 42N 4711N","Test method Tests.Tests.b) Beispiel 3 threw exception: 
System.Exception: TODO

    at Zahlen.min3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 16
   at Tests.Tests.b) Beispiel 3() in /code/Tests.fs:line 59
","[EqualTo] Failed test: Zahlen.min3 815N 42N 4711N","Test method Tests.Tests.b) Beispiel 3 threw exception: 
System.Exception: TODO

    at Zahlen.min3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 16
   at Tests.Tests.b) Beispiel 3() in /code/Tests.fs:line 59
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.b) Beispiel 3 threw exception: 
System.Exception: [EqualTo] Failed test: Zahlen.min3 815N 42N 4711N
Expected: be equal to 42N
Actual: Exception: TODO
Because: Expression raised an exception before producing a value: Exception: TODO","0.0003068","0.005634"
"02","4","04_19","20231115113041","b) Maximum Zufallstest","True","True","paired","Failed","Failed","Test method Tests.Tests.b) Maximum Zufallstest threw exception: 
System.Exception: Falsifiable, after 1 test (3 shrinks) (StdGen (1792746498, 297257880)):
Original:
93N
88N
66N
Shrunk:
0N
0N
0N
with exception:
System.Exception: TODO
   at Zahlen.min3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 16
   at .$Tests.b) Maximum Zufallstest@63.Invoke(Nat x, Nat y, Nat z) in /code/Tests.fs:line 64
   at FsCheck.Testable.evaluate[a,b](FSharpFunc`2 body, a a)


    at Microsoft.FSharp.Core.PrintfModule.PrintFormatToStringThenFail@1439.Invoke(String message) in D:\a\_work\1\s\src\fsharp\FSharp.Core\printf.fs:line 1439
   at .$Runner.get_throwingRunner@382.FsCheck.IRunner.OnFinished(String name, TestResult testResult)
   at FsCheck.Runner.runner[a](Config config, a prop)
   at FsCheck.Runner.check[a](Config config, a p)
   at FsCheck.Check.One[Testable](Config config, Testable property)
   at Tests.Tests.b) Maximum Zufallstest() in /code/Tests.fs:line 63
","[EqualToReference] Failed property case: Zahlen.min3 0N 0N 0N","Test method Tests.Tests.b) Maximum Zufallstest threw exception: 
System.Exception: Falsifiable, after 1 test (3 shrinks) (StdGen (1792746498, 297257880)):
Original:
93N
88N
66N
Shrunk:
0N
0N
0N
with exception:
System.Exception: TODO
   at Zahlen.min3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 16
   at .$Tests.b) Maximum Zufallstest@63.Invoke(Nat x, Nat y, Nat z) in /code/Tests.fs:line 64
   at FsCheck.Testable.evaluate[a,b](FSharpFunc`2 body, a a)


    at Microsoft.FSharp.Core.PrintfModule.PrintFormatToStringThenFail@1439.Invoke(String message) in D:\a\_work\1\s\src\fsharp\FSharp.Core\printf.fs:line 1439
   at .$Runner.get_throwingRunner@382.FsCheck.IRunner.OnFinished(String name, TestResult testResult)
   at FsCheck.Runner.runner[a](Config config, a prop)
   at FsCheck.Runner.check[a](Config config, a p)
   at FsCheck.Check.One[Testable](Config config, Testable property)
   at Tests.Tests.b) Maximum Zufallstest() in /code/Tests.fs:line 63
","[EqualToReference] Failed property case: Zahlen.min3 0N 0N 0N","Test method Tests.Tests.b) Maximum Zufallstest threw exception: 
System.Exception: Falsifiable, after 1 test (3 shrinks) (StdGen (1792746498, 297257880)):
Original:
93N
88N
66N
Shrunk:
0N
0N
0N
with exception:
System.Exception: TODO
   at Zahlen.min3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 16
   at .$Tests.b) Maximum Zufallstest@63.Invoke(Nat x, Nat y, Nat z) in /code/Tests.fs:line 64
   at FsCheck.Testable.evaluate[a,b](FSharpFunc`2 body, a a)


    at Microsoft.FSharp.Core.PrintfModule.PrintFormatToStringThenFail@1439.Invoke(String message) in D:\a\_work\1\s\src\fsharp\FSharp.Core\printf.fs:line 1439
   at .$Runner.get_throwingRunner@382.FsCheck.IRunner.OnFinished(String name, TestResult testResult)
   at FsCheck.Runner.runner[a](Config config, a prop)
   at FsCheck.Runner.check[a](Config config, a p)
   at FsCheck.Check.One[Testable](Config config, Testable property)
   at Tests.Tests.b) Maximum Zufallstest() in /code/Tests.fs:line 63
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.b) Maximum Zufallstest threw exception: 
System.Exception: [EqualToReference] Failed property case: Zahlen.min3 0N 0N 0N
Expected: 0N
Actual: Exception: TODO
Because: Tested code threw Exception: TODO but the reference returned 0N.","0.0022001","0.0113901"
"02","4","04_19","20231115113041","c) Beispiel 1","True","True","paired","Failed","Failed","Test method Tests.Tests.c) Beispiel 1 threw exception: 
System.Exception: TODO

    at Zahlen.ceil10(Nat a) in /code/Zahlen.fs:line 19
   at Tests.Tests.c) Beispiel 1() in /code/Tests.fs:line 73
","[EqualTo] Failed test: Zahlen.ceil10 1N","Test method Tests.Tests.c) Beispiel 1 threw exception: 
System.Exception: TODO

    at Zahlen.ceil10(Nat a) in /code/Zahlen.fs:line 19
   at Tests.Tests.c) Beispiel 1() in /code/Tests.fs:line 73
","[EqualTo] Failed test: Zahlen.ceil10 1N","Test method Tests.Tests.c) Beispiel 1 threw exception: 
System.Exception: TODO

    at Zahlen.ceil10(Nat a) in /code/Zahlen.fs:line 19
   at Tests.Tests.c) Beispiel 1() in /code/Tests.fs:line 73
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.c) Beispiel 1 threw exception: 
System.Exception: [EqualTo] Failed test: Zahlen.ceil10 1N
Expected: be equal to 10N
Actual: Exception: TODO
Because: Expression raised an exception before producing a value: Exception: TODO","0.0003872","0.0056271"
"02","4","04_19","20231115113041","c) Beispiel 2","True","True","paired","Failed","Failed","Test method Tests.Tests.c) Beispiel 2 threw exception: 
System.Exception: TODO

    at Zahlen.ceil10(Nat a) in /code/Zahlen.fs:line 19
   at Tests.Tests.c) Beispiel 2() in /code/Tests.fs:line 77
","[EqualTo] Failed test: Zahlen.ceil10 0N","Test method Tests.Tests.c) Beispiel 2 threw exception: 
System.Exception: TODO

    at Zahlen.ceil10(Nat a) in /code/Zahlen.fs:line 19
   at Tests.Tests.c) Beispiel 2() in /code/Tests.fs:line 77
","[EqualTo] Failed test: Zahlen.ceil10 0N","Test method Tests.Tests.c) Beispiel 2 threw exception: 
System.Exception: TODO

    at Zahlen.ceil10(Nat a) in /code/Zahlen.fs:line 19
   at Tests.Tests.c) Beispiel 2() in /code/Tests.fs:line 77
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.c) Beispiel 2 threw exception: 
System.Exception: [EqualTo] Failed test: Zahlen.ceil10 0N
Expected: be equal to 0N
Actual: Exception: TODO
Because: Expression raised an exception before producing a value: Exception: TODO","0.0002802","0.005297"
"02","4","04_19","20231115113041","c) Beispiel 3","True","True","paired","Failed","Failed","Test method Tests.Tests.c) Beispiel 3 threw exception: 
System.Exception: TODO

    at Zahlen.ceil10(Nat a) in /code/Zahlen.fs:line 19
   at Tests.Tests.c) Beispiel 3() in /code/Tests.fs:line 81
","[EqualTo] Failed test: Zahlen.ceil10 11N","Test method Tests.Tests.c) Beispiel 3 threw exception: 
System.Exception: TODO

    at Zahlen.ceil10(Nat a) in /code/Zahlen.fs:line 19
   at Tests.Tests.c) Beispiel 3() in /code/Tests.fs:line 81
","[EqualTo] Failed test: Zahlen.ceil10 11N","Test method Tests.Tests.c) Beispiel 3 threw exception: 
System.Exception: TODO

    at Zahlen.ceil10(Nat a) in /code/Zahlen.fs:line 19
   at Tests.Tests.c) Beispiel 3() in /code/Tests.fs:line 81
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.c) Beispiel 3 threw exception: 
System.Exception: [EqualTo] Failed test: Zahlen.ceil10 11N
Expected: be equal to 20N
Actual: Exception: TODO
Because: Expression raised an exception before producing a value: Exception: TODO","0.000243","0.0051253"
"02","4","04_19","20231115113041","c) Beispiel 4","True","True","paired","Failed","Failed","Test method Tests.Tests.c) Beispiel 4 threw exception: 
System.Exception: TODO

    at Zahlen.ceil10(Nat a) in /code/Zahlen.fs:line 19
   at Tests.Tests.c) Beispiel 4() in /code/Tests.fs:line 85
","[EqualTo] Failed test: Zahlen.ceil10 20N","Test method Tests.Tests.c) Beispiel 4 threw exception: 
System.Exception: TODO

    at Zahlen.ceil10(Nat a) in /code/Zahlen.fs:line 19
   at Tests.Tests.c) Beispiel 4() in /code/Tests.fs:line 85
","[EqualTo] Failed test: Zahlen.ceil10 20N","Test method Tests.Tests.c) Beispiel 4 threw exception: 
System.Exception: TODO

    at Zahlen.ceil10(Nat a) in /code/Zahlen.fs:line 19
   at Tests.Tests.c) Beispiel 4() in /code/Tests.fs:line 85
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.c) Beispiel 4 threw exception: 
System.Exception: [EqualTo] Failed test: Zahlen.ceil10 20N
Expected: be equal to 20N
Actual: Exception: TODO
Because: Expression raised an exception before producing a value: Exception: TODO","0.0002615","0.0052632"
"02","4","04_19","20231115113041","c) ceil10 Zufallstest","True","True","paired","Failed","Failed","Test method Tests.Tests.c) ceil10 Zufallstest threw exception: 
System.Exception: Falsifiable, after 1 test (1 shrink) (StdGen (1793535618, 297257880)):
Original:
28N
Shrunk:
0N
with exception:
System.Exception: TODO
   at Zahlen.ceil10(Nat a) in /code/Zahlen.fs:line 19
   at .$Tests.c) ceil10 Zufallstest@89.Invoke(Nat x) in /code/Tests.fs:line 90
   at FsCheck.Testable.evaluate[a,b](FSharpFunc`2 body, a a)


    at Microsoft.FSharp.Core.PrintfModule.PrintFormatToStringThenFail@1439.Invoke(String message) in D:\a\_work\1\s\src\fsharp\FSharp.Core\printf.fs:line 1439
   at .$Runner.get_throwingRunner@382.FsCheck.IRunner.OnFinished(String name, TestResult testResult)
   at FsCheck.Runner.runner[a](Config config, a prop)
   at FsCheck.Runner.check[a](Config config, a p)
   at FsCheck.Check.One[Testable](Config config, Testable property)
   at Tests.Tests.c) ceil10 Zufallstest() in /code/Tests.fs:line 89
","[EqualToReference] Failed property case: Zahlen.ceil10 0N","Test method Tests.Tests.c) ceil10 Zufallstest threw exception: 
System.Exception: Falsifiable, after 1 test (1 shrink) (StdGen (1793535618, 297257880)):
Original:
28N
Shrunk:
0N
with exception:
System.Exception: TODO
   at Zahlen.ceil10(Nat a) in /code/Zahlen.fs:line 19
   at .$Tests.c) ceil10 Zufallstest@89.Invoke(Nat x) in /code/Tests.fs:line 90
   at FsCheck.Testable.evaluate[a,b](FSharpFunc`2 body, a a)


    at Microsoft.FSharp.Core.PrintfModule.PrintFormatToStringThenFail@1439.Invoke(String message) in D:\a\_work\1\s\src\fsharp\FSharp.Core\printf.fs:line 1439
   at .$Runner.get_throwingRunner@382.FsCheck.IRunner.OnFinished(String name, TestResult testResult)
   at FsCheck.Runner.runner[a](Config config, a prop)
   at FsCheck.Runner.check[a](Config config, a p)
   at FsCheck.Check.One[Testable](Config config, Testable property)
   at Tests.Tests.c) ceil10 Zufallstest() in /code/Tests.fs:line 89
","[EqualToReference] Failed property case: Zahlen.ceil10 0N","Test method Tests.Tests.c) ceil10 Zufallstest threw exception: 
System.Exception: Falsifiable, after 1 test (1 shrink) (StdGen (1793535618, 297257880)):
Original:
28N
Shrunk:
0N
with exception:
System.Exception: TODO
   at Zahlen.ceil10(Nat a) in /code/Zahlen.fs:line 19
   at .$Tests.c) ceil10 Zufallstest@89.Invoke(Nat x) in /code/Tests.fs:line 90
   at FsCheck.Testable.evaluate[a,b](FSharpFunc`2 body, a a)


    at Microsoft.FSharp.Core.PrintfModule.PrintFormatToStringThenFail@1439.Invoke(String message) in D:\a\_work\1\s\src\fsharp\FSharp.Core\printf.fs:line 1439
   at .$Runner.get_throwingRunner@382.FsCheck.IRunner.OnFinished(String name, TestResult testResult)
   at FsCheck.Runner.runner[a](Config config, a prop)
   at FsCheck.Runner.check[a](Config config, a p)
   at FsCheck.Check.One[Testable](Config config, Testable property)
   at Tests.Tests.c) ceil10 Zufallstest() in /code/Tests.fs:line 89
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.c) ceil10 Zufallstest threw exception: 
System.Exception: [EqualToReference] Failed property case: Zahlen.ceil10 0N
Expected: 0N
Actual: Exception: TODO
Because: Tested code threw Exception: TODO but the reference returned 0N.","0.0008995","0.0178496"
"02","4","05_10","20231113240410","a) Avg3 Zufallstest","True","True","paired","Failed","Passed","Test method Tests.Tests.a) Avg3 Zufallstest threw exception: 
System.Exception: Falsifiable, after 1 test (3 shrinks) (StdGen (768534035, 297256884)):
Original:
49N
72N
20N
Shrunk:
0N
0N
0N
with exception:
System.Exception: TODO
   at Zahlen.avg3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 13
   at .$Tests.a) Avg3 Zufallstest@41.Invoke(Nat x, Nat y, Nat z) in /code/Tests.fs:line 42
   at FsCheck.Testable.evaluate[a,b](FSharpFunc`2 body, a a)


    at Microsoft.FSharp.Core.PrintfModule.PrintFormatToStringThenFail@1439.Invoke(String message) in D:\a\_work\1\s\src\fsharp\FSharp.Core\printf.fs:line 1439
   at .$Runner.get_throwingRunner@382.FsCheck.IRunner.OnFinished(String name, TestResult testResult)
   at FsCheck.Runner.runner[a](Config config, a prop)
   at FsCheck.Runner.check[a](Config config, a p)
   at FsCheck.Check.One[Testable](Config config, Testable property)
   at Tests.Tests.a) Avg3 Zufallstest() in /code/Tests.fs:line 41
","","Test method Tests.Tests.a) Avg3 Zufallstest threw exception: 
System.Exception: Falsifiable, after 1 test (3 shrinks) (StdGen (768534035, 297256884)):
Original:
49N
72N
20N
Shrunk:
0N
0N
0N
with exception:
System.Exception: TODO
   at Zahlen.avg3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 13
   at .$Tests.a) Avg3 Zufallstest@41.Invoke(Nat x, Nat y, Nat z) in /code/Tests.fs:line 42
   at FsCheck.Testable.evaluate[a,b](FSharpFunc`2 body, a a)


    at Microsoft.FSharp.Core.PrintfModule.PrintFormatToStringThenFail@1439.Invoke(String message) in D:\a\_work\1\s\src\fsharp\FSharp.Core\printf.fs:line 1439
   at .$Runner.get_throwingRunner@382.FsCheck.IRunner.OnFinished(String name, TestResult testResult)
   at FsCheck.Runner.runner[a](Config config, a prop)
   at FsCheck.Runner.check[a](Config config, a p)
   at FsCheck.Check.One[Testable](Config config, Testable property)
   at Tests.Tests.a) Avg3 Zufallstest() in /code/Tests.fs:line 41
","","Test method Tests.Tests.a) Avg3 Zufallstest threw exception: 
System.Exception: Falsifiable, after 1 test (3 shrinks) (StdGen (768534035, 297256884)):
Original:
49N
72N
20N
Shrunk:
0N
0N
0N
with exception:
System.Exception: TODO
   at Zahlen.avg3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 13
   at .$Tests.a) Avg3 Zufallstest@41.Invoke(Nat x, Nat y, Nat z) in /code/Tests.fs:line 42
   at FsCheck.Testable.evaluate[a,b](FSharpFunc`2 body, a a)


    at Microsoft.FSharp.Core.PrintfModule.PrintFormatToStringThenFail@1439.Invoke(String message) in D:\a\_work\1\s\src\fsharp\FSharp.Core\printf.fs:line 1439
   at .$Runner.get_throwingRunner@382.FsCheck.IRunner.OnFinished(String name, TestResult testResult)
   at FsCheck.Runner.runner[a](Config config, a prop)
   at FsCheck.Runner.check[a](Config config, a p)
   at FsCheck.Check.One[Testable](Config config, Testable property)
   at Tests.Tests.a) Avg3 Zufallstest() in /code/Tests.fs:line 41
","","0.0262003","0.2167276"
"02","4","05_10","20231113240410","a) Beispiel 1","True","True","paired","Failed","Passed","Test method Tests.Tests.a) Beispiel 1 threw exception: 
System.Exception: TODO

    at Zahlen.avg3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 13
   at Tests.Tests.a) Beispiel 1() in /code/Tests.fs:line 25
","testhost Information: 0 : FCS: Unknown.parseFile (/workspace/TestifySource/Mini.fs)
","Test method Tests.Tests.a) Beispiel 1 threw exception: 
System.Exception: TODO

    at Zahlen.avg3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 13
   at Tests.Tests.a) Beispiel 1() in /code/Tests.fs:line 25
","","Test method Tests.Tests.a) Beispiel 1 threw exception: 
System.Exception: TODO

    at Zahlen.avg3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 13
   at Tests.Tests.a) Beispiel 1() in /code/Tests.fs:line 25
","testhost Information: 0 : FCS: Unknown.parseFile (/workspace/TestifySource/Mini.fs)
","0.0016151","0.2610807"
"02","4","05_10","20231113240410","a) Beispiel 2","True","True","paired","Failed","Passed","Test method Tests.Tests.a) Beispiel 2 threw exception: 
System.Exception: TODO

    at Zahlen.avg3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 13
   at Tests.Tests.a) Beispiel 2() in /code/Tests.fs:line 29
","","Test method Tests.Tests.a) Beispiel 2 threw exception: 
System.Exception: TODO

    at Zahlen.avg3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 13
   at Tests.Tests.a) Beispiel 2() in /code/Tests.fs:line 29
","","Test method Tests.Tests.a) Beispiel 2 threw exception: 
System.Exception: TODO

    at Zahlen.avg3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 13
   at Tests.Tests.a) Beispiel 2() in /code/Tests.fs:line 29
","","0.0004196","0.0022141"
"02","4","05_10","20231113240410","a) Beispiel 3","True","True","paired","Failed","Passed","Test method Tests.Tests.a) Beispiel 3 threw exception: 
System.Exception: TODO

    at Zahlen.avg3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 13
   at Tests.Tests.a) Beispiel 3() in /code/Tests.fs:line 33
","","Test method Tests.Tests.a) Beispiel 3 threw exception: 
System.Exception: TODO

    at Zahlen.avg3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 13
   at Tests.Tests.a) Beispiel 3() in /code/Tests.fs:line 33
","","Test method Tests.Tests.a) Beispiel 3 threw exception: 
System.Exception: TODO

    at Zahlen.avg3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 13
   at Tests.Tests.a) Beispiel 3() in /code/Tests.fs:line 33
","","0.0002308","0.0011623"
"02","4","05_10","20231113240410","a) Beispiel 4","True","True","paired","Failed","Passed","Test method Tests.Tests.a) Beispiel 4 threw exception: 
System.Exception: TODO

    at Zahlen.avg3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 13
   at Tests.Tests.a) Beispiel 4() in /code/Tests.fs:line 37
","","Test method Tests.Tests.a) Beispiel 4 threw exception: 
System.Exception: TODO

    at Zahlen.avg3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 13
   at Tests.Tests.a) Beispiel 4() in /code/Tests.fs:line 37
","","Test method Tests.Tests.a) Beispiel 4 threw exception: 
System.Exception: TODO

    at Zahlen.avg3(Nat a, Nat b, Nat c) in /code/Zahlen.fs:line 13
   at Tests.Tests.a) Beispiel 4() in /code/Tests.fs:line 37
","","0.0002947","0.001669"
